user_id,event_name,timestamp,properties
user_264,ab_exposure,2025-11-30T00:14:32.594Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_421,baseline_completed,2025-11-30T00:19:28.634Z,"{""variant"":""control"",""type"":""quick""}"
user_421,first_quest_unlocked,2025-11-30T00:19:29.134Z,"{""variant"":""control""}"
user_207,page_view,2025-11-30T00:33:06.078Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_207,ab_exposure,2025-11-30T00:33:06.178Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_88,page_view,2025-11-30T00:43:30.963Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_88,ab_exposure,2025-11-30T00:43:31.063Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_456,page_view,2025-11-30T01:03:54.305Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_456,ab_exposure,2025-11-30T01:03:54.405Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_280,page_view,2025-11-30T01:20:57.218Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_280,ab_exposure,2025-11-30T01:20:57.318Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_277,page_view,2025-11-30T01:24:19.578Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_277,ab_exposure,2025-11-30T01:24:19.678Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_277,baseline_started,2025-11-30T01:24:29.745Z,"{""variant"":""hero_v2""}"
user_6,page_view,2025-11-30T01:24:35.077Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_6,ab_exposure,2025-11-30T01:24:35.177Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_277,baseline_completed,2025-11-30T01:25:43.715Z,"{""variant"":""hero_v2"",""type"":""full""}"
user_277,first_quest_unlocked,2025-11-30T01:25:44.215Z,"{""variant"":""hero_v2""}"
user_277,first_quest_completed,2025-11-30T01:30:09.745Z,"{""variant"":""hero_v2"",""quest_id"":""quest-starter""}"
user_290,page_view,2025-11-30T01:44:43.671Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_290,ab_exposure,2025-11-30T01:44:43.771Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_290,baseline_started,2025-11-30T01:44:47.888Z,"{""variant"":""hero_v2""}"
user_55,page_view,2025-11-30T02:03:01.509Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_55,ab_exposure,2025-11-30T02:03:01.609Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_148,page_view,2025-11-30T02:40:27.033Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_148,ab_exposure,2025-11-30T02:40:27.133Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_148,baseline_started,2025-11-30T02:40:32.476Z,"{""variant"":""control""}"
user_276,page_view,2025-11-30T03:03:52.342Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_276,ab_exposure,2025-11-30T03:03:52.442Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_96,page_view,2025-11-30T03:54:45.580Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_96,ab_exposure,2025-11-30T03:54:45.680Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_96,baseline_started,2025-11-30T03:54:49.315Z,"{""variant"":""hero_v2""}"
user_96,baseline_completed,2025-11-30T03:58:18.815Z,"{""variant"":""hero_v2"",""type"":""quick""}"
user_96,first_quest_unlocked,2025-11-30T03:58:19.315Z,"{""variant"":""hero_v2""}"
user_125,page_view,2025-11-30T04:06:14.128Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_125,ab_exposure,2025-11-30T04:06:14.228Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_38,page_view,2025-11-30T04:19:21.507Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_38,ab_exposure,2025-11-30T04:19:21.607Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_38,baseline_started,2025-11-30T04:19:30.292Z,"{""variant"":""hero_v2""}"
user_38,baseline_completed,2025-11-30T04:24:22.927Z,"{""variant"":""hero_v2"",""type"":""quick""}"
user_38,first_quest_unlocked,2025-11-30T04:24:23.427Z,"{""variant"":""hero_v2""}"
user_38,first_quest_completed,2025-11-30T04:30:25.066Z,"{""variant"":""hero_v2"",""quest_id"":""quest-starter""}"
user_354,page_view,2025-11-30T05:35:31.618Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_354,ab_exposure,2025-11-30T05:35:31.718Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_354,baseline_started,2025-11-30T05:35:33.892Z,"{""variant"":""hero_v2""}"
user_119,page_view,2025-11-30T05:38:36.748Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_119,ab_exposure,2025-11-30T05:38:36.848Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_99,page_view,2025-11-30T06:17:23.585Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_99,ab_exposure,2025-11-30T06:17:23.685Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_89,page_view,2025-11-30T06:30:53.470Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_89,ab_exposure,2025-11-30T06:30:53.570Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_89,baseline_started,2025-11-30T06:30:56.676Z,"{""variant"":""hero_v2""}"
user_89,baseline_completed,2025-11-30T06:36:38.129Z,"{""variant"":""hero_v2"",""type"":""full""}"
user_89,first_quest_unlocked,2025-11-30T06:36:38.629Z,"{""variant"":""hero_v2""}"
user_61,page_view,2025-11-30T06:43:15.215Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_61,ab_exposure,2025-11-30T06:43:15.315Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_391,page_view,2025-11-30T06:48:44.127Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_391,ab_exposure,2025-11-30T06:48:44.227Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_295,page_view,2025-11-30T07:00:30.695Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_295,ab_exposure,2025-11-30T07:00:30.795Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_286,page_view,2025-11-30T07:50:20.486Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_286,ab_exposure,2025-11-30T07:50:20.586Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_286,baseline_started,2025-11-30T07:50:28.085Z,"{""variant"":""hero_v2""}"
user_286,baseline_completed,2025-11-30T07:52:53.572Z,"{""variant"":""hero_v2"",""type"":""quick""}"
user_286,first_quest_unlocked,2025-11-30T07:52:54.072Z,"{""variant"":""hero_v2""}"
user_23,page_view,2025-11-30T07:53:28.391Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_23,ab_exposure,2025-11-30T07:53:28.491Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_286,first_quest_completed,2025-11-30T07:58:52.998Z,"{""variant"":""hero_v2"",""quest_id"":""quest-starter""}"
user_414,page_view,2025-11-30T08:31:21.869Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_414,ab_exposure,2025-11-30T08:31:21.969Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_4,page_view,2025-11-30T08:38:33.180Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_4,ab_exposure,2025-11-30T08:38:33.280Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_4,baseline_started,2025-11-30T08:38:43.110Z,"{""variant"":""control""}"
user_4,baseline_completed,2025-11-30T08:42:06.463Z,"{""variant"":""control"",""type"":""quick""}"
user_4,first_quest_unlocked,2025-11-30T08:42:06.963Z,"{""variant"":""control""}"
user_4,first_quest_completed,2025-11-30T08:52:45.325Z,"{""variant"":""control"",""quest_id"":""quest-starter""}"
user_210,page_view,2025-11-30T09:38:43.613Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_210,ab_exposure,2025-11-30T09:38:43.713Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_210,baseline_started,2025-11-30T09:38:52.950Z,"{""variant"":""control""}"
user_210,baseline_completed,2025-11-30T09:40:29.118Z,"{""variant"":""control"",""type"":""full""}"
user_210,first_quest_unlocked,2025-11-30T09:40:29.618Z,"{""variant"":""control""}"
user_210,first_quest_completed,2025-11-30T09:45:10.429Z,"{""variant"":""control"",""quest_id"":""quest-starter""}"
user_410,page_view,2025-11-30T09:51:51.683Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_410,ab_exposure,2025-11-30T09:51:51.783Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_410,baseline_started,2025-11-30T09:51:55.393Z,"{""variant"":""hero_v2""}"
user_49,page_view,2025-11-30T09:54:09.891Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_49,ab_exposure,2025-11-30T09:54:09.991Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_49,baseline_started,2025-11-30T09:54:13.946Z,"{""variant"":""hero_v2""}"
user_49,baseline_completed,2025-11-30T09:59:41.612Z,"{""variant"":""hero_v2"",""type"":""quick""}"
user_49,first_quest_unlocked,2025-11-30T09:59:42.112Z,"{""variant"":""hero_v2""}"
user_49,first_quest_completed,2025-11-30T10:04:28.197Z,"{""variant"":""hero_v2"",""quest_id"":""quest-starter""}"
user_348,page_view,2025-11-30T10:07:18.096Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_348,ab_exposure,2025-11-30T10:07:18.196Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_348,baseline_started,2025-11-30T10:07:27.826Z,"{""variant"":""hero_v2""}"
user_348,baseline_completed,2025-11-30T10:11:28.159Z,"{""variant"":""hero_v2"",""type"":""full""}"
user_348,first_quest_unlocked,2025-11-30T10:11:28.659Z,"{""variant"":""hero_v2""}"
user_402,page_view,2025-11-30T10:15:18.918Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_402,ab_exposure,2025-11-30T10:15:19.018Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_402,baseline_started,2025-11-30T10:15:23.993Z,"{""variant"":""control""}"
user_402,baseline_completed,2025-11-30T10:16:25.469Z,"{""variant"":""control"",""type"":""full""}"
user_402,first_quest_unlocked,2025-11-30T10:16:25.969Z,"{""variant"":""control""}"
user_348,first_quest_completed,2025-11-30T10:19:46.725Z,"{""variant"":""hero_v2"",""quest_id"":""quest-starter""}"
user_458,page_view,2025-11-30T10:21:04.592Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_458,ab_exposure,2025-11-30T10:21:04.692Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_458,baseline_started,2025-11-30T10:21:12.099Z,"{""variant"":""hero_v2""}"
user_458,baseline_completed,2025-11-30T10:26:46.133Z,"{""variant"":""hero_v2"",""type"":""full""}"
user_458,first_quest_unlocked,2025-11-30T10:26:46.633Z,"{""variant"":""hero_v2""}"
user_101,page_view,2025-11-30T11:05:45.662Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_101,ab_exposure,2025-11-30T11:05:45.762Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_70,page_view,2025-11-30T11:12:54.905Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_70,ab_exposure,2025-11-30T11:12:55.005Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_70,baseline_started,2025-11-30T11:13:05.922Z,"{""variant"":""control""}"
user_83,page_view,2025-11-30T11:15:38.872Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_83,ab_exposure,2025-11-30T11:15:38.972Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_315,page_view,2025-11-30T12:01:59.822Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_315,ab_exposure,2025-11-30T12:01:59.922Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_189,page_view,2025-11-30T12:30:11.338Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_189,ab_exposure,2025-11-30T12:30:11.438Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_466,page_view,2025-11-30T12:45:18.048Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_466,ab_exposure,2025-11-30T12:45:18.148Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_466,baseline_started,2025-11-30T12:45:28.002Z,"{""variant"":""control""}"
user_466,baseline_completed,2025-11-30T12:46:38.745Z,"{""variant"":""control"",""type"":""quick""}"
user_466,first_quest_unlocked,2025-11-30T12:46:39.245Z,"{""variant"":""control""}"
user_296,page_view,2025-11-30T12:54:36.548Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_296,ab_exposure,2025-11-30T12:54:36.648Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_455,page_view,2025-11-30T13:01:39.778Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_455,ab_exposure,2025-11-30T13:01:39.878Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_357,page_view,2025-11-30T13:17:15.877Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_357,ab_exposure,2025-11-30T13:17:15.977Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_357,baseline_started,2025-11-30T13:17:23.378Z,"{""variant"":""control""}"
user_357,baseline_completed,2025-11-30T13:20:34.464Z,"{""variant"":""control"",""type"":""full""}"
user_357,first_quest_unlocked,2025-11-30T13:20:34.964Z,"{""variant"":""control""}"
user_44,page_view,2025-11-30T13:25:24.079Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_44,ab_exposure,2025-11-30T13:25:24.179Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_44,baseline_started,2025-11-30T13:25:31.480Z,"{""variant"":""hero_v2""}"
user_44,baseline_completed,2025-11-30T13:26:40.834Z,"{""variant"":""hero_v2"",""type"":""quick""}"
user_44,first_quest_unlocked,2025-11-30T13:26:41.334Z,"{""variant"":""hero_v2""}"
user_357,first_quest_completed,2025-11-30T13:30:08.557Z,"{""variant"":""control"",""quest_id"":""quest-starter""}"
user_44,first_quest_completed,2025-11-30T13:36:54.317Z,"{""variant"":""hero_v2"",""quest_id"":""quest-starter""}"
user_254,page_view,2025-11-30T13:46:09.493Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_254,ab_exposure,2025-11-30T13:46:09.593Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_374,page_view,2025-11-30T14:15:02.050Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_374,ab_exposure,2025-11-30T14:15:02.150Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_198,page_view,2025-11-30T14:23:14.752Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_198,ab_exposure,2025-11-30T14:23:14.852Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_198,baseline_started,2025-11-30T14:23:17.761Z,"{""variant"":""hero_v2""}"
user_128,page_view,2025-11-30T14:54:19.772Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_128,ab_exposure,2025-11-30T14:54:19.872Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_128,baseline_started,2025-11-30T14:54:28.113Z,"{""variant"":""hero_v2""}"
user_128,baseline_completed,2025-11-30T14:59:37.946Z,"{""variant"":""hero_v2"",""type"":""quick""}"
user_128,first_quest_unlocked,2025-11-30T14:59:38.446Z,"{""variant"":""hero_v2""}"
user_128,first_quest_completed,2025-11-30T15:03:42.926Z,"{""variant"":""hero_v2"",""quest_id"":""quest-starter""}"
user_72,page_view,2025-11-30T15:13:41.687Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_72,ab_exposure,2025-11-30T15:13:41.787Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_180,page_view,2025-11-30T15:15:31.594Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_180,ab_exposure,2025-11-30T15:15:31.694Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_180,baseline_started,2025-11-30T15:15:37.415Z,"{""variant"":""control""}"
user_180,baseline_completed,2025-11-30T15:17:04.794Z,"{""variant"":""control"",""type"":""quick""}"
user_180,first_quest_unlocked,2025-11-30T15:17:05.294Z,"{""variant"":""control""}"
user_180,first_quest_completed,2025-11-30T15:20:43.309Z,"{""variant"":""control"",""quest_id"":""quest-starter""}"
user_85,page_view,2025-11-30T15:33:24.475Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_85,ab_exposure,2025-11-30T15:33:24.575Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_85,baseline_started,2025-11-30T15:33:29.611Z,"{""variant"":""control""}"
user_85,baseline_completed,2025-11-30T15:39:20.910Z,"{""variant"":""control"",""type"":""full""}"
user_85,first_quest_unlocked,2025-11-30T15:39:21.410Z,"{""variant"":""control""}"
user_85,first_quest_completed,2025-11-30T15:40:26.557Z,"{""variant"":""control"",""quest_id"":""quest-starter""}"
user_487,page_view,2025-11-30T16:10:25.570Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_487,ab_exposure,2025-11-30T16:10:25.670Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_43,page_view,2025-11-30T16:30:34.107Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_43,ab_exposure,2025-11-30T16:30:34.207Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_43,baseline_started,2025-11-30T16:30:41.472Z,"{""variant"":""control""}"
user_43,baseline_completed,2025-11-30T16:32:19.122Z,"{""variant"":""control"",""type"":""quick""}"
user_43,first_quest_unlocked,2025-11-30T16:32:19.622Z,"{""variant"":""control""}"
user_82,page_view,2025-11-30T16:42:17.836Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_82,ab_exposure,2025-11-30T16:42:17.936Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_82,baseline_started,2025-11-30T16:42:21.807Z,"{""variant"":""hero_v2""}"
user_318,page_view,2025-11-30T16:50:43.144Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_318,ab_exposure,2025-11-30T16:50:43.244Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_318,baseline_started,2025-11-30T16:50:51.904Z,"{""variant"":""control""}"
user_460,page_view,2025-11-30T16:51:27.784Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_460,ab_exposure,2025-11-30T16:51:27.884Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_318,baseline_completed,2025-11-30T16:55:49.254Z,"{""variant"":""control"",""type"":""quick""}"
user_318,first_quest_unlocked,2025-11-30T16:55:49.754Z,"{""variant"":""control""}"
user_74,page_view,2025-11-30T17:15:47.191Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_74,ab_exposure,2025-11-30T17:15:47.291Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_74,baseline_started,2025-11-30T17:15:52.681Z,"{""variant"":""hero_v2""}"
user_74,baseline_completed,2025-11-30T17:18:58.387Z,"{""variant"":""hero_v2"",""type"":""quick""}"
user_74,first_quest_unlocked,2025-11-30T17:18:58.887Z,"{""variant"":""hero_v2""}"
user_74,first_quest_completed,2025-11-30T17:22:30.992Z,"{""variant"":""hero_v2"",""quest_id"":""quest-starter""}"
user_95,page_view,2025-11-30T17:31:43.931Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_95,ab_exposure,2025-11-30T17:31:44.031Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_158,page_view,2025-11-30T17:53:03.082Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_158,ab_exposure,2025-11-30T17:53:03.182Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_158,baseline_started,2025-11-30T17:53:12.631Z,"{""variant"":""hero_v2""}"
user_115,page_view,2025-11-30T17:53:15.130Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_115,ab_exposure,2025-11-30T17:53:15.230Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_115,baseline_started,2025-11-30T17:53:26.583Z,"{""variant"":""hero_v2""}"
user_158,baseline_completed,2025-11-30T17:56:29.429Z,"{""variant"":""hero_v2"",""type"":""full""}"
user_158,first_quest_unlocked,2025-11-30T17:56:29.929Z,"{""variant"":""hero_v2""}"
user_115,baseline_completed,2025-11-30T17:57:47.031Z,"{""variant"":""hero_v2"",""type"":""full""}"
user_115,first_quest_unlocked,2025-11-30T17:57:47.531Z,"{""variant"":""hero_v2""}"
user_184,page_view,2025-11-30T18:08:26.251Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_184,ab_exposure,2025-11-30T18:08:26.351Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_184,baseline_started,2025-11-30T18:08:28.706Z,"{""variant"":""control""}"
user_34,page_view,2025-11-30T19:22:34.508Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_34,ab_exposure,2025-11-30T19:22:34.608Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_344,page_view,2025-11-30T19:49:05.648Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_344,ab_exposure,2025-11-30T19:49:05.748Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_344,baseline_started,2025-11-30T19:49:14.465Z,"{""variant"":""hero_v2""}"
user_344,baseline_completed,2025-11-30T19:50:18.532Z,"{""variant"":""hero_v2"",""type"":""quick""}"
user_344,first_quest_unlocked,2025-11-30T19:50:19.032Z,"{""variant"":""hero_v2""}"
user_344,first_quest_completed,2025-11-30T19:54:15.860Z,"{""variant"":""hero_v2"",""quest_id"":""quest-starter""}"
user_13,page_view,2025-11-30T20:29:02.577Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_13,ab_exposure,2025-11-30T20:29:02.677Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_337,page_view,2025-11-30T21:03:26.845Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_337,ab_exposure,2025-11-30T21:03:26.945Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
